root-logging.INFO-139695664756480-2019-12-11 00:37:35,676-load all representations, len(ufiles)=12, len(vfiles)=12, ufiles=ratings_only_user.dat|URPSRUB_top500_user.dat|URNSRUB_top500_user.dat|UPBCatB_top500_user.dat|UPBStarsB_top500_user.dat|UPBStateB_top500_user.dat|UPBCityB_top500_user.dat|UPBUB_top500_user.dat|UNBUB_top500_user.dat|UUB_top500_user.dat|URPARUB_top500_user.dat|URNARUB_top500_user.dat, vfiles=ratings_only_item.dat|URPSRUB_top500_item.dat|URNSRUB_top500_item.dat|UPBCatB_top500_item.dat|UPBStarsB_top500_item.dat|UPBStateB_top500_item.dat|UPBCityB_top500_item.dat|UPBUB_top500_item.dat|UNBUB_top500_item.dat|UUB_top500_item.dat|URPARUB_top500_item.dat|URNARUB_top500_item.dat
root-logging.INFO-139695664756480-2019-12-11 00:37:35,994-******
{'sn': 1, 'data_dir': 'data/yelp-50k/exp_split/1/', 'topK': 500, 'reg_Q': 1e-05, 'config_filename': 'config/yelp-50k.yaml', 'solver': 'nmAPG', 'L': 12, 'reg_P': 1e-05, 'reg': 0.5, 'log_filename': 'log/fmg_yelp-50k_vary_reg_split1.log', 'N': 240, 'ln': 1000, 'F': 10, 'max_iters': 10000, 'reg_W': 1e-05, 'test_filename': 'ratings_test_1.txt', 'eta': 1e-07, 'meta_graphs': ['ratings_only', 'URPSRUB', 'URNSRUB', 'UPBCatB', 'UPBStarsB', 'UPBStateB', 'UPBCityB', 'UPBUB', 'UNBUB', 'UUB', 'URPARUB', 'URNARUB'], 'initial': 0.001, 'dt': 'yelp-50k', 'exp_type': 'vary_reg', 'eps': 1e-08, 'train_filename': 'ratings_train_1.txt', 'bias': 0, 'bias_eta': 1e-07, 'exp_id': 1575995852, 'K': 10, 'config': 'config/yelp-50k.yaml'}
******
root-logging.INFO-139695664756480-2019-12-11 00:37:35,995-start solving by _block_nonmono_acc_proximal_gradient_descent
root-logging.INFO-140694355740416-2019-12-11 05:48:26,632-exp_id=1575997943, iter=618, (lt1,eta1,lt2,eta2)=(1,4.9725829330940824e-05,0,5.916734230956122e-05), obj=1.58172(0.00000398), rmse=1.25899, mae=1.02350, cost=4.68 seconds
root-logging.INFO-140694355740416-2019-12-11 05:48:31,254-exp_id=1575997943, iter=619, (lt1,eta1,lt2,eta2)=(0,5.469841226403491e-05,0,6.508407654051735e-05), obj=1.58171(0.00000269), rmse=1.25904, mae=1.02377, cost=4.62 seconds
root-logging.INFO-140694355740416-2019-12-11 05:48:35,942-exp_id=1575997943, iter=620, (lt1,eta1,lt2,eta2)=(0,6.016825349043841e-05,1,5.011473893619836e-05), obj=1.58171(0.00000479), rmse=1.25898, mae=1.02349, cost=4.69 seconds
root-logging.INFO-140694355740416-2019-12-11 05:48:40,619-exp_id=1575997943, iter=621, (lt1,eta1,lt2,eta2)=(1,4.632955518763758e-05,0,5.5126212829818196e-05), obj=1.58170(0.00000330), rmse=1.25902, mae=1.02376, cost=4.68 seconds
root-logging.INFO-140694355740416-2019-12-11 05:48:42,969-exp_id=1575997943, iter=622, (lt1,eta1,lt2,eta2)=(0,5.096251070640134e-05,0,5.5126212829818196e-05), obj=1.58169(0.00000129), rmse=1.25898, mae=1.02356, cost=2.35 seconds
root-logging.INFO-140694355740416-2019-12-11 05:48:47,599-exp_id=1575997943, iter=623, (lt1,eta1,lt2,eta2)=(0,5.6058761777041476e-05,0,6.063883411280002e-05), obj=1.58169(0.00001934), rmse=1.25931, mae=1.02474, cost=4.63 seconds
root-logging.INFO-140694355740416-2019-12-11 05:48:52,345-exp_id=1575997943, iter=624, (lt1,eta1,lt2,eta2)=(1,4.316524656832194e-05,1,4.669190226685602e-05), obj=1.58166(0.00009731), rmse=1.25895, mae=1.02287, cost=4.75 seconds
root-logging.INFO-140694355740416-2019-12-11 05:48:56,965-exp_id=1575997943, iter=625, (lt1,eta1,lt2,eta2)=(0,4.7481771225154135e-05,0,5.1361092493541626e-05), obj=1.58151(0.00002844), rmse=1.25915, mae=1.02420, cost=4.62 seconds
root-logging.INFO-140694355740416-2019-12-11 05:49:01,591-exp_id=1575997943, iter=626, (lt1,eta1,lt2,eta2)=(0,5.222994834766955e-05,0,5.649720174289579e-05), obj=1.58146(0.00001037), rmse=1.25897, mae=1.02330, cost=4.63 seconds
root-logging.INFO-140694355740416-2019-12-11 05:49:06,215-exp_id=1575997943, iter=627, (lt1,eta1,lt2,eta2)=(0,5.745294318243651e-05,0,6.214692191718537e-05), obj=1.58145(0.00000371), rmse=1.25908, mae=1.02398, cost=4.62 seconds
root-logging.INFO-140694355740416-2019-12-11 05:49:10,942-exp_id=1575997943, iter=628, (lt1,eta1,lt2,eta2)=(1,4.4238766250476114e-05,1,4.785312987623274e-05), obj=1.58144(0.00001499), rmse=1.25895, mae=1.02333, cost=4.73 seconds
root-logging.INFO-140694355740416-2019-12-11 05:49:13,291-exp_id=1575997943, iter=629, (lt1,eta1,lt2,eta2)=(0,4.8662642875523726e-05,1,4.785312987623274e-05), obj=1.58142(0.00001875), rmse=1.25904, mae=1.02387, cost=2.35 seconds
root-logging.INFO-140694355740416-2019-12-11 05:49:17,911-exp_id=1575997943, iter=630, (lt1,eta1,lt2,eta2)=(0,5.35289071630761e-05,0,5.263844286385601e-05), obj=1.58139(0.00006938), rmse=1.25891, mae=1.02284, cost=4.62 seconds
root-logging.INFO-140694355740416-2019-12-11 05:49:22,538-exp_id=1575997943, iter=631, (lt1,eta1,lt2,eta2)=(0,5.888179787938372e-05,0,5.7902287150241616e-05), obj=1.58128(0.00002259), rmse=1.25919, mae=1.02452, cost=4.63 seconds
root-logging.INFO-140694355740416-2019-12-11 05:49:27,288-exp_id=1575997943, iter=632, (lt1,eta1,lt2,eta2)=(1,4.533898436712546e-05,1,4.458476110568605e-05), obj=1.58124(0.00005861), rmse=1.25890, mae=1.02307, cost=4.75 seconds
root-logging.INFO-140694355740416-2019-12-11 05:49:31,917-exp_id=1575997943, iter=633, (lt1,eta1,lt2,eta2)=(0,4.987288280383801e-05,0,4.904323721625466e-05), obj=1.58115(0.00001533), rmse=1.25906, mae=1.02403, cost=4.63 seconds
root-logging.INFO-140694355740416-2019-12-11 05:49:36,539-exp_id=1575997943, iter=634, (lt1,eta1,lt2,eta2)=(0,5.486017108422182e-05,0,5.394756093788013e-05), obj=1.58112(0.00000674), rmse=1.25894, mae=1.02345, cost=4.62 seconds
root-logging.INFO-140694355740416-2019-12-11 05:49:41,157-exp_id=1575997943, iter=635, (lt1,eta1,lt2,eta2)=(0,6.034618819264401e-05,0,5.934231703166815e-05), obj=1.58111(0.00000430), rmse=1.25900, mae=1.02385, cost=4.62 seconds
root-logging.INFO-140694355740416-2019-12-11 05:49:45,842-exp_id=1575997943, iter=636, (lt1,eta1,lt2,eta2)=(1,4.646656490833589e-05,0,6.527654873483497e-05), obj=1.58111(0.00000198), rmse=1.25893, mae=1.02350, cost=4.68 seconds
root-logging.INFO-140694355740416-2019-12-11 05:49:50,532-exp_id=1575997943, iter=637, (lt1,eta1,lt2,eta2)=(0,5.111322139916948e-05,1,5.026294252582293e-05), obj=1.58110(0.00000651), rmse=1.25900, mae=1.02390, cost=4.69 seconds
root-logging.INFO-140694355740416-2019-12-11 05:49:55,159-exp_id=1575997943, iter=638, (lt1,eta1,lt2,eta2)=(0,5.6224543539086436e-05,0,5.5289236778405224e-05), obj=1.58109(0.00000375), rmse=1.25892, mae=1.02353, cost=4.63 seconds
root-logging.INFO-140694355740416-2019-12-11 05:49:57,567-exp_id=1575997943, iter=639, (lt1,eta1,lt2,eta2)=(1,4.3292898525096556e-05,0,5.5289236778405224e-05), obj=1.58109(0.00009391), rmse=1.25897, mae=1.02382, cost=2.41 seconds
root-logging.INFO-140694355740416-2019-12-11 05:49:59,909-exp_id=1575997943, iter=640, (lt1,eta1,lt2,eta2)=(0,4.762218837760622e-05,0,5.5289236778405224e-05), obj=1.58094(0.00010162), rmse=1.25885, mae=1.02306, cost=2.34 seconds
root-logging.INFO-140694355740416-2019-12-11 05:50:04,541-exp_id=1575997943, iter=641, (lt1,eta1,lt2,eta2)=(0,5.2384407215366846e-05,0,6.081816045624575e-05), obj=1.58078(0.00000202), rmse=1.25920, mae=1.02488, cost=4.63 seconds
root-logging.INFO-140694355740416-2019-12-11 05:50:09,296-exp_id=1575997943, iter=642, (lt1,eta1,lt2,eta2)=(1,4.0335993555832475e-05,1,4.682998355130923e-05), obj=1.58078(0.00010758), rmse=1.25881, mae=1.02286, cost=4.75 seconds
root-logging.INFO-140694355740416-2019-12-11 05:50:11,654-exp_id=1575997943, iter=643, (lt1,eta1,lt2,eta2)=(0,4.4369592911415726e-05,1,4.682998355130923e-05), obj=1.58061(0.00002804), rmse=1.25905, mae=1.02438, cost=2.36 seconds
root-logging.INFO-140694355740416-2019-12-11 05:50:16,300-exp_id=1575997943, iter=644, (lt1,eta1,lt2,eta2)=(0,4.88065522025573e-05,0,5.151298190644016e-05), obj=1.58065(0.00011687), rmse=1.25882, mae=1.02273, cost=4.65 seconds
root-logging.INFO-140694355740416-2019-12-11 05:50:20,940-exp_id=1575997943, iter=645, (lt1,eta1,lt2,eta2)=(0,5.368720742281303e-05,0,5.666428009708418e-05), obj=1.58046(0.00003951), rmse=1.25915, mae=1.02481, cost=4.64 seconds
root-logging.INFO-140694355740416-2019-12-11 05:50:25,701-exp_id=1575997943, iter=646, (lt1,eta1,lt2,eta2)=(1,4.1339149715566034e-05,1,4.3631495674754825e-05), obj=1.58040(0.00008586), rmse=1.25879, mae=1.02300, cost=4.76 seconds
root-logging.INFO-140694355740416-2019-12-11 05:50:30,332-exp_id=1575997943, iter=647, (lt1,eta1,lt2,eta2)=(0,4.547306468712264e-05,0,4.7994645242230314e-05), obj=1.58027(0.00001988), rmse=1.25897, mae=1.02415, cost=4.63 seconds
root-logging.INFO-140694355740416-2019-12-11 05:50:35,000-exp_id=1575997943, iter=648, (lt1,eta1,lt2,eta2)=(0,5.0020371155834906e-05,0,5.279410976645335e-05), obj=1.58024(0.00000739), rmse=1.25883, mae=1.02347, cost=4.67 seconds
root-logging.INFO-140694355740416-2019-12-11 05:50:39,636-exp_id=1575997943, iter=649, (lt1,eta1,lt2,eta2)=(0,5.50224082714184e-05,0,5.807352074309869e-05), obj=1.58022(0.00000428), rmse=1.25891, mae=1.02391, cost=4.64 seconds
root-logging.INFO-140694355740416-2019-12-11 05:50:42,043-exp_id=1575997943, iter=650, (lt1,eta1,lt2,eta2)=(1,4.236725436899217e-05,0,5.807352074309869e-05), obj=1.58022(0.00005791), rmse=1.25882, mae=1.02353, cost=2.41 seconds
root-logging.INFO-140694355740416-2019-12-11 05:50:44,390-exp_id=1575997943, iter=651, (lt1,eta1,lt2,eta2)=(0,4.660397980589139e-05,0,5.807352074309869e-05), obj=1.58013(0.00014311), rmse=1.25910, mae=1.02468, cost=2.35 seconds
root-logging.INFO-140694355740416-2019-12-11 05:50:49,090-exp_id=1575997943, iter=652, (lt1,eta1,lt2,eta2)=(0,5.1264377786480534e-05,1,4.4716610972185994e-05), obj=1.57990(0.00010420), rmse=1.25875, mae=1.02291, cost=4.70 seconds
root-logging.INFO-140694355740416-2019-12-11 05:50:53,727-exp_id=1575997943, iter=653, (lt1,eta1,lt2,eta2)=(0,5.6390815565128595e-05,0,4.91882720694046e-05), obj=1.57973(0.00002698), rmse=1.25896, mae=1.02422, cost=4.64 seconds
root-logging.INFO-140694355740416-2019-12-11 05:50:58,422-exp_id=1575997943, iter=654, (lt1,eta1,lt2,eta2)=(1,4.342092798514902e-05,0,5.410709927634507e-05), obj=1.57969(0.00001011), rmse=1.25878, mae=1.02341, cost=4.69 seconds
root-logging.INFO-140694355740416-2019-12-11 05:51:03,051-exp_id=1575997943, iter=655, (lt1,eta1,lt2,eta2)=(0,4.7763020783663924e-05,0,5.951780920397958e-05), obj=1.57968(0.00000536), rmse=1.25888, mae=1.02397, cost=4.63 seconds
root-logging.INFO-140694355740416-2019-12-11 05:51:07,681-exp_id=1575997943, iter=656, (lt1,eta1,lt2,eta2)=(0,5.253932286203032e-05,0,6.546959012437754e-05), obj=1.57967(0.00000035), rmse=1.25877, mae=1.02347, cost=4.63 seconds
root-logging.INFO-140694355740416-2019-12-11 05:51:12,373-exp_id=1575997943, iter=657, (lt1,eta1,lt2,eta2)=(0,5.779325514823336e-05,1,5.04115843957707e-05), obj=1.57967(0.00001082), rmse=1.25888, mae=1.02406, cost=4.69 seconds
root-logging.INFO-140694355740416-2019-12-11 05:51:17,052-exp_id=1575997943, iter=658, (lt1,eta1,lt2,eta2)=(1,4.450080646413969e-05,0,5.5452742835347775e-05), obj=1.57965(0.00000496), rmse=1.25876, mae=1.02351, cost=4.68 seconds
root-logging.INFO-140694355740416-2019-12-11 05:51:19,398-exp_id=1575997943, iter=659, (lt1,eta1,lt2,eta2)=(0,4.895088711055366e-05,0,5.5452742835347775e-05), obj=1.57964(0.00000421), rmse=1.25884, mae=1.02394, cost=2.34 seconds
root-logging.INFO-140694355740416-2019-12-11 05:51:24,082-exp_id=1575997943, iter=660, (lt1,eta1,lt2,eta2)=(0,5.384597582160903e-05,1,4.269861198321779e-05), obj=1.57964(0.00013681), rmse=1.25866, mae=1.02285, cost=4.68 seconds
root-logging.INFO-140694355740416-2019-12-11 05:51:28,702-exp_id=1575997943, iter=661, (lt1,eta1,lt2,eta2)=(0,5.9230573403769935e-05,0,4.696847318153957e-05), obj=1.57942(0.00002976), rmse=1.25890, mae=1.02431, cost=4.62 seconds
root-logging.INFO-140694355740416-2019-12-11 05:51:33,386-exp_id=1575997943, iter=662, (lt1,eta1,lt2,eta2)=(1,4.560754152090285e-05,0,5.166532049969354e-05), obj=1.57937(0.00000859), rmse=1.25871, mae=1.02344, cost=4.68 seconds
root-logging.INFO-140694355740416-2019-12-11 05:51:38,008-exp_id=1575997943, iter=663, (lt1,eta1,lt2,eta2)=(0,5.016829567299314e-05,0,5.68318525496629e-05), obj=1.57936(0.00000383), rmse=1.25882, mae=1.02400, cost=4.62 seconds
root-logging.INFO-140694355740416-2019-12-11 05:51:42,627-exp_id=1575997943, iter=664, (lt1,eta1,lt2,eta2)=(0,5.5185125240292456e-05,0,6.25150378046292e-05), obj=1.57935(0.00000013), rmse=1.25871, mae=1.02352, cost=4.62 seconds
root-logging.INFO-140694355740416-2019-12-11 05:51:47,311-exp_id=1575997943, iter=665, (lt1,eta1,lt2,eta2)=(0,6.0703637764321705e-05,1,4.813657910956448e-05), obj=1.57935(0.00000843), rmse=1.25881, mae=1.02404, cost=4.68 seconds
root-logging.INFO-140694355740416-2019-12-11 05:51:51,996-exp_id=1575997943, iter=666, (lt1,eta1,lt2,eta2)=(1,4.6741801078527716e-05,0,5.295023702052093e-05), obj=1.57934(0.00000369), rmse=1.25872, mae=1.02358, cost=4.68 seconds
root-logging.INFO-140694355740416-2019-12-11 05:51:56,619-exp_id=1575997943, iter=667, (lt1,eta1,lt2,eta2)=(0,5.141598118638049e-05,0,5.824526072257303e-05), obj=1.57933(0.00000226), rmse=1.25878, mae=1.02392, cost=4.62 seconds
root-logging.INFO-140694355740416-2019-12-11 05:51:59,023-exp_id=1575997943, iter=668, (lt1,eta1,lt2,eta2)=(1,3.959030551351298e-05,0,5.824526072257303e-05), obj=1.57933(0.00005835), rmse=1.25871, mae=1.02361, cost=2.40 seconds
root-logging.INFO-140694355740416-2019-12-11 05:52:01,360-exp_id=1575997943, iter=669, (lt1,eta1,lt2,eta2)=(0,4.354933606486428e-05,0,5.824526072257303e-05), obj=1.57924(0.00017667), rmse=1.25899, mae=1.02468, cost=2.34 seconds
root-logging.INFO-140694355740416-2019-12-11 05:52:06,044-exp_id=1575997943, iter=670, (lt1,eta1,lt2,eta2)=(0,4.790426967135071e-05,1,4.484885075638123e-05), obj=1.57896(0.00007178), rmse=1.25863, mae=1.02299, cost=4.68 seconds
root-logging.INFO-140694355740416-2019-12-11 05:52:10,658-exp_id=1575997943, iter=671, (lt1,eta1,lt2,eta2)=(0,5.269469663848578e-05,0,4.933373583201936e-05), obj=1.57885(0.00002065), rmse=1.25884, mae=1.02416, cost=4.61 seconds
root-logging.INFO-140694355740416-2019-12-11 05:52:15,346-exp_id=1575997943, iter=672, (lt1,eta1,lt2,eta2)=(1,4.057491641163405e-05,0,5.4267109415221296e-05), obj=1.57881(0.00000761), rmse=1.25867, mae=1.02340, cost=4.69 seconds
root-logging.INFO-140694355740416-2019-12-11 05:52:17,689-exp_id=1575997943, iter=673, (lt1,eta1,lt2,eta2)=(0,4.463240805279746e-05,0,5.4267109415221296e-05), obj=1.57880(0.00005462), rmse=1.25878, mae=1.02398, cost=2.34 seconds
root-logging.INFO-140694355740416-2019-12-11 05:52:22,370-exp_id=1575997943, iter=674, (lt1,eta1,lt2,eta2)=(0,4.909564885807721e-05,1,4.17856742497204e-05), obj=1.57871(0.00009852), rmse=1.25859, mae=1.02292, cost=4.68 seconds
root-logging.INFO-140694355740416-2019-12-11 05:52:26,989-exp_id=1575997943, iter=675, (lt1,eta1,lt2,eta2)=(0,5.400521374388493e-05,0,4.596424167469245e-05), obj=1.57856(0.00002122), rmse=1.25881, mae=1.02414, cost=4.62 seconds
root-logging.INFO-140694355740416-2019-12-11 05:52:31,675-exp_id=1575997943, iter=676, (lt1,eta1,lt2,eta2)=(1,4.15840145827914e-05,0,5.05606658421617e-05), obj=1.57853(0.00000748), rmse=1.25865, mae=1.02347, cost=4.69 seconds
root-logging.INFO-140694355740416-2019-12-11 05:52:34,025-exp_id=1575997943, iter=677, (lt1,eta1,lt2,eta2)=(0,4.574241604107055e-05,0,5.05606658421617e-05), obj=1.57851(0.00002043), rmse=1.25873, mae=1.02390, cost=2.35 seconds
root-logging.INFO-140694355740416-2019-12-11 05:52:38,651-exp_id=1575997943, iter=678, (lt1,eta1,lt2,eta2)=(0,5.0316657645177604e-05,0,5.561673242637787e-05), obj=1.57848(0.00001368), rmse=1.25855, mae=1.02286, cost=4.63 seconds
root-logging.INFO-140694355740416-2019-12-11 05:52:43,350-exp_id=1575997943, iter=679, (lt1,eta1,lt2,eta2)=(0,5.534832340969537e-05,1,4.2824883968310966e-05), obj=1.57846(0.00011347), rmse=1.25897, mae=1.02481, cost=4.70 seconds
root-logging.INFO-140694355740416-2019-12-11 05:52:48,029-exp_id=1575997943, iter=680, (lt1,eta1,lt2,eta2)=(1,4.261820902546544e-05,0,4.7107372365142065e-05), obj=1.57828(0.00002045), rmse=1.25858, mae=1.02331, cost=4.68 seconds
root-logging.INFO-140694355740416-2019-12-11 05:52:52,655-exp_id=1575997943, iter=681, (lt1,eta1,lt2,eta2)=(0,4.6880029928011985e-05,0,5.181810960165627e-05), obj=1.57825(0.00000771), rmse=1.25874, mae=1.02405, cost=4.63 seconds
root-logging.INFO-140694355740416-2019-12-11 05:52:57,284-exp_id=1575997943, iter=682, (lt1,eta1,lt2,eta2)=(0,5.156803292081319e-05,0,5.699992056182191e-05), obj=1.57824(0.00000281), rmse=1.25861, mae=1.02351, cost=4.63 seconds
root-logging.INFO-140694355740416-2019-12-11 05:53:01,980-exp_id=1575997943, iter=683, (lt1,eta1,lt2,eta2)=(0,5.672483621289451e-05,1,4.3889938832602865e-05), obj=1.57823(0.00000870), rmse=1.25872, mae=1.02402, cost=4.70 seconds
root-logging.INFO-140694355740416-2019-12-11 05:53:06,674-exp_id=1575997943, iter=684, (lt1,eta1,lt2,eta2)=(1,4.367812388392877e-05,0,4.827893271586316e-05), obj=1.57822(0.00000361), rmse=1.25862, mae=1.02363, cost=4.69 seconds
root-logging.INFO-140694355740416-2019-12-11 05:53:11,312-exp_id=1575997943, iter=685, (lt1,eta1,lt2,eta2)=(0,4.804593627232165e-05,0,5.3106825987449474e-05), obj=1.57821(0.00000266), rmse=1.25867, mae=1.02387, cost=4.64 seconds
root-logging.INFO-140694355740416-2019-12-11 05:53:15,943-exp_id=1575997943, iter=686, (lt1,eta1,lt2,eta2)=(0,5.285052989955382e-05,0,5.8417508586194426e-05), obj=1.57821(0.00000226), rmse=1.25863, mae=1.02370, cost=4.63 seconds
root-logging.INFO-140694355740416-2019-12-11 05:53:18,353-exp_id=1575997943, iter=687, (lt1,eta1,lt2,eta2)=(1,4.069490802265644e-05,0,5.8417508586194426e-05), obj=1.57820(0.00011879), rmse=1.25867, mae=1.02388, cost=2.41 seconds
root-logging.INFO-140694355740416-2019-12-11 05:53:20,706-exp_id=1575997943, iter=688, (lt1,eta1,lt2,eta2)=(0,4.476439882492209e-05,0,5.8417508586194426e-05), obj=1.57802(0.00012378), rmse=1.25853, mae=1.02327, cost=2.35 seconds
root-logging.INFO-140694355740416-2019-12-11 05:53:23,063-exp_id=1575997943, iter=689, (lt1,eta1,lt2,eta2)=(0,4.92408387074143e-05,0,5.8417508586194426e-05), obj=1.57782(0.00006489), rmse=1.25886, mae=1.02463, cost=2.36 seconds
root-logging.INFO-140694355740416-2019-12-11 05:53:25,477-exp_id=1575997943, iter=690, (lt1,eta1,lt2,eta2)=(1,3.791544580470901e-05,0,5.8417508586194426e-05), obj=1.57792(0.00003097), rmse=1.25847, mae=1.02271, cost=2.41 seconds
root-logging.INFO-140694355740416-2019-12-11 05:53:27,827-exp_id=1575997943, iter=691, (lt1,eta1,lt2,eta2)=(0,4.1706990385179917e-05,0,5.8417508586194426e-05), obj=1.57788(0.00018972), rmse=1.25930, mae=1.02571, cost=2.35 seconds
root-logging.INFO-140694355740416-2019-12-11 05:53:32,528-exp_id=1575997943, iter=692, (lt1,eta1,lt2,eta2)=(0,4.5877689423697914e-05,1,4.4981481611369703e-05), obj=1.57758(0.00023602), rmse=1.25849, mae=1.02263, cost=4.70 seconds
root-logging.INFO-140694355740416-2019-12-11 05:53:37,190-exp_id=1575997943, iter=693, (lt1,eta1,lt2,eta2)=(0,5.046545836606771e-05,0,4.947962977250668e-05), obj=1.57720(0.00008066), rmse=1.25896, mae=1.02496, cost=4.66 seconds
root-logging.INFO-140694355740416-2019-12-11 05:53:41,901-exp_id=1575997943, iter=694, (lt1,eta1,lt2,eta2)=(1,3.8858402941872136e-05,0,5.442759274975735e-05), obj=1.57708(0.00000817), rmse=1.25847, mae=1.02312, cost=4.71 seconds
root-logging.INFO-140694355740416-2019-12-11 05:53:46,608-exp_id=1575997943, iter=695, (lt1,eta1,lt2,eta2)=(0,4.2744243236059355e-05,1,4.1909246417313164e-05), obj=1.57706(0.00007102), rmse=1.25883, mae=1.02465, cost=4.71 seconds
root-logging.INFO-140694355740416-2019-12-11 05:53:51,264-exp_id=1575997943, iter=696, (lt1,eta1,lt2,eta2)=(0,4.70186675596653e-05,0,4.610017105904448e-05), obj=1.57695(0.00001496), rmse=1.25851, mae=1.02348, cost=4.66 seconds
root-logging.INFO-140694355740416-2019-12-11 05:53:55,892-exp_id=1575997943, iter=697, (lt1,eta1,lt2,eta2)=(0,5.172053431563183e-05,0,5.0710188164948935e-05), obj=1.57693(0.00000651), rmse=1.25865, mae=1.02411, cost=4.63 seconds
root-logging.INFO-140694355740416-2019-12-11 05:54:00,605-exp_id=1575997943, iter=698, (lt1,eta1,lt2,eta2)=(1,3.9824811423036506e-05,0,5.578120698144383e-05), obj=1.57692(0.00000293), rmse=1.25853, mae=1.02365, cost=4.71 seconds
root-logging.INFO-140694355740416-2019-12-11 05:54:02,959-exp_id=1575997943, iter=699, (lt1,eta1,lt2,eta2)=(0,4.380729256534016e-05,0,5.578120698144383e-05), obj=1.57691(0.00003741), rmse=1.25863, mae=1.02410, cost=2.35 seconds
root-logging.INFO-140694355740416-2019-12-11 05:54:07,664-exp_id=1575997943, iter=700, (lt1,eta1,lt2,eta2)=(0,4.818802182187418e-05,1,4.295152937571175e-05), obj=1.57685(0.00007156), rmse=1.25846, mae=1.02312, cost=4.70 seconds
root-logging.INFO-140694355740416-2019-12-11 05:54:12,318-exp_id=1575997943, iter=701, (lt1,eta1,lt2,eta2)=(0,5.3006824004061605e-05,0,4.7246682313282935e-05), obj=1.57674(0.00002135), rmse=1.25872, mae=1.02430, cost=4.65 seconds
root-logging.INFO-140694355740416-2019-12-11 05:54:16,984-exp_id=1575997943, iter=702, (lt1,eta1,lt2,eta2)=(1,4.081525448312744e-05,0,5.1971350544611236e-05), obj=1.57671(0.00000804), rmse=1.25852, mae=1.02355, cost=4.67 seconds
root-logging.INFO-140694355740416-2019-12-11 05:54:21,593-exp_id=1575997943, iter=703, (lt1,eta1,lt2,eta2)=(0,4.489677993144018e-05,0,5.7168485599072365e-05), obj=1.57669(0.00000340), rmse=1.25865, mae=1.02414, cost=4.61 seconds
root-logging.INFO-140694355740416-2019-12-11 05:54:26,275-exp_id=1575997943, iter=704, (lt1,eta1,lt2,eta2)=(0,4.93864579245842e-05,1,4.401973391128572e-05), obj=1.57669(0.00001125), rmse=1.25851, mae=1.02360, cost=4.68 seconds
root-logging.INFO-140694355740416-2019-12-11 05:54:30,901-exp_id=1575997943, iter=705, (lt1,eta1,lt2,eta2)=(0,5.4325103717042624e-05,0,4.84217073024143e-05), obj=1.57667(0.00000533), rmse=1.25862, mae=1.02407, cost=4.63 seconds
root-logging.INFO-140694355740416-2019-12-11 05:54:35,608-exp_id=1575997943, iter=706, (lt1,eta1,lt2,eta2)=(1,4.183032986212282e-05,0,5.326387803265573e-05), obj=1.57666(0.00000366), rmse=1.25853, mae=1.02377, cost=4.71 seconds
root-logging.INFO-140694355740416-2019-12-11 05:54:37,973-exp_id=1575997943, iter=707, (lt1,eta1,lt2,eta2)=(0,4.6013362848335106e-05,0,5.326387803265573e-05), obj=1.57666(0.00003759), rmse=1.25860, mae=1.02404, cost=2.36 seconds
root-logging.INFO-140694355740416-2019-12-11 05:54:42,647-exp_id=1575997943, iter=708, (lt1,eta1,lt2,eta2)=(0,5.061469913316862e-05,1,4.101318608514491e-05), obj=1.57660(0.00008418), rmse=1.25841, mae=1.02320, cost=4.67 seconds
root-logging.INFO-140694355740416-2019-12-11 05:54:47,266-exp_id=1575997943, iter=709, (lt1,eta1,lt2,eta2)=(0,5.567616904648549e-05,0,4.5114504693659405e-05), obj=1.57647(0.00002105), rmse=1.25869, mae=1.02442, cost=4.62 seconds
root-logging.INFO-140694355740416-2019-12-11 05:54:51,961-exp_id=1575997943, iter=710, (lt1,eta1,lt2,eta2)=(1,4.287065016579383e-05,0,4.962595516302535e-05), obj=1.57643(0.00000682), rmse=1.25848, mae=1.02370, cost=4.69 seconds
root-logging.INFO-140694355740416-2019-12-11 05:54:56,633-exp_id=1575997943, iter=711, (lt1,eta1,lt2,eta2)=(0,4.715771518237322e-05,0,5.458855067932789e-05), obj=1.57642(0.00000304), rmse=1.25861, mae=1.02422, cost=4.67 seconds
root-logging.INFO-140694355740416-2019-12-11 05:55:01,312-exp_id=1575997943, iter=712, (lt1,eta1,lt2,eta2)=(0,5.187348670061055e-05,1,4.2033184023082473e-05), obj=1.57642(0.00000799), rmse=1.25849, mae=1.02376, cost=4.68 seconds
root-logging.INFO-140694355740416-2019-12-11 05:55:03,709-exp_id=1575997943, iter=713, (lt1,eta1,lt2,eta2)=(1,3.994258475947012e-05,1,4.2033184023082473e-05), obj=1.57640(0.00000309), rmse=1.25858, mae=1.02413, cost=2.40 seconds
root-logging.INFO-140694355740416-2019-12-11 05:55:08,319-exp_id=1575997943, iter=714, (lt1,eta1,lt2,eta2)=(0,4.3936843235417134e-05,0,4.623650242539072e-05), obj=1.57640(0.00007099), rmse=1.25838, mae=1.02319, cost=4.61 seconds
root-logging.INFO-140694355740416-2019-12-11 05:55:12,935-exp_id=1575997943, iter=715, (lt1,eta1,lt2,eta2)=(0,4.833052755895885e-05,0,5.08601526679298e-05), obj=1.57629(0.00002407), rmse=1.25877, mae=1.02480, cost=4.62 seconds
