root-logging.INFO-139968184391424-2019-12-10 17:24:32,217-data: data/yelp-50k/exp_split/1/, path_str: all
root-logging.INFO-139968184391424-2019-12-10 17:25:24,561-MF running: parras: K=10, reg=10, lr=10, silent_run=False
root-logging.INFO-140205497603840-2019-12-10 17:48:22,689-data: data/yelp-50k/exp_split/1/, path_str: all
root-logging.INFO-140205497603840-2019-12-10 17:49:13,662-MF running: parras: K=10, reg=10, lr=10, silent_run=False
root-logging.INFO-140279567456000-2019-12-10 17:53:06,124-data: data/yelp-50k/exp_split/1/, path_str: all
root-logging.INFO-140279567456000-2019-12-10 17:53:56,632-MF running: parras: K=10, reg=10, lr=10, silent_run=False
root-logging.INFO-140218308245248-2019-12-10 18:42:00,971-iter=352, obj=73615.9812(0.01%), ls:((2237.3076, 0), (2237.3076, 0)), train_rmse=0.0305, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:42:02,075-iter=353, obj=73612.0348(0.01%), ls:((2125.4422, 0), (2125.4422, 0)), train_rmse=0.0304, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:42:03,177-iter=354, obj=73608.2083(0.00%), ls:((2019.1701, 0), (2019.1701, 0)), train_rmse=0.0305, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:42:04,284-iter=355, obj=73604.9138(0.00%), ls:((1918.2116, 0), (1918.2116, 0)), train_rmse=0.0303, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:42:05,923-iter=356, obj=73603.3951(0.01%), ls:((2733.4515, 1), (2733.4515, 1)), train_rmse=0.0305, time:1.6s
root-logging.INFO-140218308245248-2019-12-10 18:42:07,036-iter=357, obj=73597.3307(0.01%), ls:((2596.7789, 0), (2596.7789, 0)), train_rmse=0.0303, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:42:08,144-iter=358, obj=73592.8166(0.01%), ls:((2466.9400, 0), (2466.9400, 0)), train_rmse=0.0305, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:42:09,245-iter=359, obj=73588.8481(0.01%), ls:((2343.5930, 0), (2343.5930, 0)), train_rmse=0.0303, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:42:10,346-iter=360, obj=73585.1229(0.00%), ls:((2226.4133, 0), (2226.4133, 0)), train_rmse=0.0304, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:42:11,451-iter=361, obj=73581.6847(0.00%), ls:((2115.0927, 0), (2115.0927, 0)), train_rmse=0.0302, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:42:12,596-iter=362, obj=73578.8823(0.00%), ls:((2009.3380, 0), (2009.3380, 0)), train_rmse=0.0305, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:42:14,309-iter=363, obj=73577.8593(0.01%), ls:((2863.3067, 1), (2863.3067, 1)), train_rmse=0.0302, time:1.7s
root-logging.INFO-140218308245248-2019-12-10 18:42:15,418-iter=364, obj=73570.6474(0.01%), ls:((2720.1414, 0), (2720.1414, 0)), train_rmse=0.0304, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:42:16,519-iter=365, obj=73566.0515(0.01%), ls:((2584.1343, 0), (2584.1343, 0)), train_rmse=0.0302, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:42:17,625-iter=366, obj=73562.1678(0.00%), ls:((2454.9276, 0), (2454.9276, 0)), train_rmse=0.0303, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:42:18,726-iter=367, obj=73558.4914(0.00%), ls:((2332.1812, 0), (2332.1812, 0)), train_rmse=0.0301, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:42:19,874-iter=368, obj=73554.8754(0.00%), ls:((2215.5721, 0), (2215.5721, 0)), train_rmse=0.0303, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:42:21,056-iter=369, obj=73551.3534(0.00%), ls:((2104.7935, 0), (2104.7935, 0)), train_rmse=0.0301, time:1.2s
root-logging.INFO-140218308245248-2019-12-10 18:42:22,388-iter=370, obj=73548.1429(0.00%), ls:((1999.5539, 0), (1999.5539, 0)), train_rmse=0.0303, time:1.3s
root-logging.INFO-140218308245248-2019-12-10 18:42:23,991-iter=371, obj=73545.9425(0.01%), ls:((2849.3642, 1), (2849.3642, 1)), train_rmse=0.0300, time:1.6s
root-logging.INFO-140218308245248-2019-12-10 18:42:25,093-iter=372, obj=73540.5599(0.01%), ls:((2706.8960, 0), (2706.8960, 0)), train_rmse=0.0302, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:42:26,198-iter=373, obj=73536.6331(0.00%), ls:((2571.5512, 0), (2571.5512, 0)), train_rmse=0.0300, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:42:27,607-iter=374, obj=73533.0711(0.00%), ls:((2442.9737, 0), (2442.9737, 0)), train_rmse=0.0302, time:1.4s
root-logging.INFO-140218308245248-2019-12-10 18:42:28,722-iter=375, obj=73529.5773(0.00%), ls:((2320.8250, 0), (2320.8250, 0)), train_rmse=0.0300, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:42:29,830-iter=376, obj=73526.0677(0.00%), ls:((2204.7837, 0), (2204.7837, 0)), train_rmse=0.0301, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:42:30,937-iter=377, obj=73522.5704(0.00%), ls:((2094.5445, 0), (2094.5445, 0)), train_rmse=0.0300, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:42:32,046-iter=378, obj=73519.2433(0.00%), ls:((1989.8173, 0), (1989.8173, 0)), train_rmse=0.0302, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:42:33,149-iter=379, obj=73516.5877(0.00%), ls:((1890.3265, 0), (1890.3265, 0)), train_rmse=0.0298, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:42:34,795-iter=380, obj=73516.1516(0.01%), ls:((2693.7152, 1), (2693.7152, 1)), train_rmse=0.0301, time:1.6s
root-logging.INFO-140218308245248-2019-12-10 18:42:35,902-iter=381, obj=73510.2678(0.01%), ls:((2559.0294, 0), (2559.0294, 0)), train_rmse=0.0299, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:42:37,019-iter=382, obj=73506.0295(0.00%), ls:((2431.0780, 0), (2431.0780, 0)), train_rmse=0.0301, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:42:38,127-iter=383, obj=73502.4611(0.00%), ls:((2309.5241, 0), (2309.5241, 0)), train_rmse=0.0298, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:42:39,230-iter=384, obj=73499.2927(0.00%), ls:((2194.0479, 0), (2194.0479, 0)), train_rmse=0.0301, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:42:40,333-iter=385, obj=73496.7014(0.00%), ls:((2084.3455, 0), (2084.3455, 0)), train_rmse=0.0298, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:42:41,932-iter=386, obj=73495.3756(0.01%), ls:((2970.1923, 1), (2970.1923, 1)), train_rmse=0.0300, time:1.6s
root-logging.INFO-140218308245248-2019-12-10 18:42:43,084-iter=387, obj=73488.6086(0.01%), ls:((2821.6827, 0), (2821.6827, 0)), train_rmse=0.0298, time:1.2s
root-logging.INFO-140218308245248-2019-12-10 18:42:44,195-iter=388, obj=73484.5970(0.00%), ls:((2680.5985, 0), (2680.5985, 0)), train_rmse=0.0299, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:42:45,297-iter=389, obj=73481.2516(0.00%), ls:((2546.5686, 0), (2546.5686, 0)), train_rmse=0.0298, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:42:46,401-iter=390, obj=73478.0358(0.00%), ls:((2419.2402, 0), (2419.2402, 0)), train_rmse=0.0299, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:42:47,501-iter=391, obj=73474.7982(0.00%), ls:((2298.2782, 0), (2298.2782, 0)), train_rmse=0.0298, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:42:48,605-iter=392, obj=73471.4993(0.00%), ls:((2183.3643, 0), (2183.3643, 0)), train_rmse=0.0299, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:42:49,943-iter=393, obj=73468.1668(0.00%), ls:((2074.1961, 0), (2074.1961, 0)), train_rmse=0.0297, time:1.3s
root-logging.INFO-140218308245248-2019-12-10 18:42:51,050-iter=394, obj=73464.9235(0.00%), ls:((1970.4863, 0), (1970.4863, 0)), train_rmse=0.0299, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:42:52,154-iter=395, obj=73462.1569(0.00%), ls:((1871.9619, 0), (1871.9619, 0)), train_rmse=0.0296, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:42:53,749-iter=396, obj=73461.0909(0.01%), ls:((2667.5458, 1), (2667.5458, 1)), train_rmse=0.0299, time:1.6s
root-logging.INFO-140218308245248-2019-12-10 18:42:54,848-iter=397, obj=73456.2396(0.01%), ls:((2534.1685, 0), (2534.1685, 0)), train_rmse=0.0296, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:42:55,957-iter=398, obj=73452.5235(0.00%), ls:((2407.4601, 0), (2407.4601, 0)), train_rmse=0.0298, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:42:57,116-iter=399, obj=73449.2889(0.00%), ls:((2287.0871, 0), (2287.0871, 0)), train_rmse=0.0296, time:1.2s
root-logging.INFO-140218308245248-2019-12-10 18:42:58,229-iter=400, obj=73446.3815(0.00%), ls:((2172.7327, 0), (2172.7327, 0)), train_rmse=0.0298, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:42:59,322-iter=401, obj=73444.0168(0.00%), ls:((2064.0961, 0), (2064.0961, 0)), train_rmse=0.0295, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:43:00,914-iter=402, obj=73442.9217(0.01%), ls:((2941.3369, 1), (2941.3369, 1)), train_rmse=0.0297, time:1.6s
root-logging.INFO-140218308245248-2019-12-10 18:43:02,016-iter=403, obj=73436.6384(0.01%), ls:((2794.2700, 0), (2794.2700, 0)), train_rmse=0.0295, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:43:03,117-iter=404, obj=73432.8476(0.00%), ls:((2654.5565, 0), (2654.5565, 0)), train_rmse=0.0297, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:43:04,225-iter=405, obj=73429.6879(0.00%), ls:((2521.8287, 0), (2521.8287, 0)), train_rmse=0.0295, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:43:05,379-iter=406, obj=73426.6639(0.00%), ls:((2395.7373, 0), (2395.7373, 0)), train_rmse=0.0296, time:1.2s
root-logging.INFO-140218308245248-2019-12-10 18:43:06,485-iter=407, obj=73423.6361(0.00%), ls:((2275.9504, 0), (2275.9504, 0)), train_rmse=0.0295, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:43:07,594-iter=408, obj=73420.5749(0.00%), ls:((2162.1529, 0), (2162.1529, 0)), train_rmse=0.0296, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:43:08,697-iter=409, obj=73417.5308(0.00%), ls:((2054.0453, 0), (2054.0453, 0)), train_rmse=0.0294, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:43:09,798-iter=410, obj=73414.6861(0.00%), ls:((1951.3430, 0), (1951.3430, 0)), train_rmse=0.0296, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:43:11,395-iter=411, obj=73412.6082(0.01%), ls:((2780.6638, 1), (2780.6638, 1)), train_rmse=0.0294, time:1.6s
root-logging.INFO-140218308245248-2019-12-10 18:43:12,547-iter=412, obj=73408.5661(0.00%), ls:((2641.6306, 0), (2641.6306, 0)), train_rmse=0.0295, time:1.2s
root-logging.INFO-140218308245248-2019-12-10 18:43:13,656-iter=413, obj=73405.3699(0.00%), ls:((2509.5490, 0), (2509.5490, 0)), train_rmse=0.0294, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:43:14,763-iter=414, obj=73402.3959(0.00%), ls:((2384.0716, 0), (2384.0716, 0)), train_rmse=0.0295, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:43:15,865-iter=415, obj=73399.4717(0.00%), ls:((2264.8680, 0), (2264.8680, 0)), train_rmse=0.0294, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:43:16,968-iter=416, obj=73396.5679(0.00%), ls:((2151.6246, 0), (2151.6246, 0)), train_rmse=0.0295, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:43:18,069-iter=417, obj=73393.7721(0.00%), ls:((2044.0434, 0), (2044.0434, 0)), train_rmse=0.0293, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:43:19,171-iter=418, obj=73391.3744(0.00%), ls:((1941.8412, 0), (1941.8412, 0)), train_rmse=0.0296, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:43:20,807-iter=419, obj=73390.2766(0.01%), ls:((2767.1237, 1), (2767.1237, 1)), train_rmse=0.0293, time:1.6s
root-logging.INFO-140218308245248-2019-12-10 18:43:21,907-iter=420, obj=73385.5630(0.00%), ls:((2628.7675, 0), (2628.7675, 0)), train_rmse=0.0294, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:43:23,014-iter=421, obj=73382.1780(0.00%), ls:((2497.3292, 0), (2497.3292, 0)), train_rmse=0.0293, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:43:24,123-iter=422, obj=73379.2031(0.00%), ls:((2372.4627, 0), (2372.4627, 0)), train_rmse=0.0294, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:43:25,228-iter=423, obj=73376.3923(0.00%), ls:((2253.8396, 0), (2253.8396, 0)), train_rmse=0.0292, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:43:26,331-iter=424, obj=73373.7166(0.00%), ls:((2141.1476, 0), (2141.1476, 0)), train_rmse=0.0294, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:43:27,476-iter=425, obj=73371.3479(0.00%), ls:((2034.0902, 0), (2034.0902, 0)), train_rmse=0.0291, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:43:29,076-iter=426, obj=73369.8221(0.01%), ls:((2898.5786, 1), (2898.5786, 1)), train_rmse=0.0294, time:1.6s
root-logging.INFO-140218308245248-2019-12-10 18:43:30,183-iter=427, obj=73365.2514(0.00%), ls:((2753.6496, 0), (2753.6496, 0)), train_rmse=0.0292, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:43:31,285-iter=428, obj=73362.1316(0.00%), ls:((2615.9671, 0), (2615.9671, 0)), train_rmse=0.0293, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:43:32,388-iter=429, obj=73359.3791(0.00%), ls:((2485.1688, 0), (2485.1688, 0)), train_rmse=0.0292, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:43:33,560-iter=430, obj=73356.6920(0.00%), ls:((2360.9103, 0), (2360.9103, 0)), train_rmse=0.0293, time:1.2s
root-logging.INFO-140218308245248-2019-12-10 18:43:34,710-iter=431, obj=73353.9859(0.00%), ls:((2242.8648, 0), (2242.8648, 0)), train_rmse=0.0291, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:43:35,812-iter=432, obj=73351.2544(0.00%), ls:((2130.7216, 0), (2130.7216, 0)), train_rmse=0.0292, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:43:37,066-iter=433, obj=73348.5653(0.00%), ls:((2024.1855, 0), (2024.1855, 0)), train_rmse=0.0291, time:1.3s
root-logging.INFO-140218308245248-2019-12-10 18:43:38,172-iter=434, obj=73346.1373(0.00%), ls:((1922.9762, 0), (1922.9762, 0)), train_rmse=0.0293, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:43:39,776-iter=435, obj=73344.6535(0.01%), ls:((2740.2411, 1), (2740.2411, 1)), train_rmse=0.0290, time:1.6s
root-logging.INFO-140218308245248-2019-12-10 18:43:40,877-iter=436, obj=73340.8317(0.00%), ls:((2603.2291, 0), (2603.2291, 0)), train_rmse=0.0292, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:43:42,241-iter=437, obj=73337.8801(0.00%), ls:((2473.0676, 0), (2473.0676, 0)), train_rmse=0.0290, time:1.4s
root-logging.INFO-140218308245248-2019-12-10 18:43:43,348-iter=438, obj=73335.1966(0.00%), ls:((2349.4142, 0), (2349.4142, 0)), train_rmse=0.0292, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:43:44,458-iter=439, obj=73332.6236(0.00%), ls:((2231.9435, 0), (2231.9435, 0)), train_rmse=0.0290, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:43:45,561-iter=440, obj=73330.1646(0.00%), ls:((2120.3464, 0), (2120.3464, 0)), train_rmse=0.0292, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:43:46,665-iter=441, obj=73328.0017(0.00%), ls:((2014.3290, 0), (2014.3290, 0)), train_rmse=0.0289, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:43:48,265-iter=442, obj=73326.6846(0.01%), ls:((2870.4189, 1), (2870.4189, 1)), train_rmse=0.0291, time:1.6s
root-logging.INFO-140218308245248-2019-12-10 18:43:49,416-iter=443, obj=73322.4799(0.00%), ls:((2726.8979, 0), (2726.8979, 0)), train_rmse=0.0290, time:1.2s
root-logging.INFO-140218308245248-2019-12-10 18:43:50,527-iter=444, obj=73319.5758(0.00%), ls:((2590.5530, 0), (2590.5530, 0)), train_rmse=0.0291, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:43:51,636-iter=445, obj=73317.0181(0.00%), ls:((2461.0254, 0), (2461.0254, 0)), train_rmse=0.0289, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:43:52,737-iter=446, obj=73314.5336(0.00%), ls:((2337.9741, 0), (2337.9741, 0)), train_rmse=0.0290, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:43:53,838-iter=447, obj=73312.0498(0.00%), ls:((2221.0754, 0), (2221.0754, 0)), train_rmse=0.0289, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:43:54,939-iter=448, obj=73309.5740(0.00%), ls:((2110.0216, 0), (2110.0216, 0)), train_rmse=0.0290, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:43:56,044-iter=449, obj=73307.2076(0.00%), ls:((2004.5206, 0), (2004.5206, 0)), train_rmse=0.0288, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:43:57,197-iter=450, obj=73305.2608(0.00%), ls:((1904.2945, 0), (1904.2945, 0)), train_rmse=0.0291, time:1.2s
root-logging.INFO-140218308245248-2019-12-10 18:43:59,014-iter=451, obj=73304.7098(0.01%), ls:((2713.6197, 1), (2713.6197, 1)), train_rmse=0.0288, time:1.8s
root-logging.INFO-140218308245248-2019-12-10 18:44:00,115-iter=452, obj=73300.6305(0.00%), ls:((2577.9387, 0), (2577.9387, 0)), train_rmse=0.0290, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:44:01,219-iter=453, obj=73297.7004(0.00%), ls:((2449.0418, 0), (2449.0418, 0)), train_rmse=0.0288, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:44:02,349-iter=454, obj=73295.1793(0.00%), ls:((2326.5897, 0), (2326.5897, 0)), train_rmse=0.0290, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:44:03,454-iter=455, obj=73292.8916(0.00%), ls:((2210.2602, 0), (2210.2602, 0)), train_rmse=0.0287, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:44:04,633-iter=456, obj=73290.8858(0.00%), ls:((2099.7472, 0), (2099.7472, 0)), train_rmse=0.0290, time:1.2s
root-logging.INFO-140218308245248-2019-12-10 18:44:06,243-iter=457, obj=73289.5220(0.01%), ls:((2992.1398, 1), (2992.1398, 1)), train_rmse=0.0287, time:1.6s
root-logging.INFO-140218308245248-2019-12-10 18:44:07,343-iter=458, obj=73285.4075(0.00%), ls:((2842.5328, 0), (2842.5328, 0)), train_rmse=0.0289, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:44:08,445-iter=459, obj=73282.8295(0.00%), ls:((2700.4061, 0), (2700.4061, 0)), train_rmse=0.0288, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:44:09,546-iter=460, obj=73280.5842(0.00%), ls:((2565.3858, 0), (2565.3858, 0)), train_rmse=0.0288, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:44:10,849-iter=461, obj=73278.3851(0.00%), ls:((2437.1165, 0), (2437.1165, 0)), train_rmse=0.0287, time:1.3s
root-logging.INFO-140218308245248-2019-12-10 18:44:12,007-iter=462, obj=73276.1478(0.00%), ls:((2315.2607, 0), (2315.2607, 0)), train_rmse=0.0288, time:1.2s
root-logging.INFO-140218308245248-2019-12-10 18:44:13,115-iter=463, obj=73273.8492(0.00%), ls:((2199.4977, 0), (2199.4977, 0)), train_rmse=0.0287, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:44:14,217-iter=464, obj=73271.4954(0.00%), ls:((2089.5228, 0), (2089.5228, 0)), train_rmse=0.0288, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:44:15,316-iter=465, obj=73269.1323(0.00%), ls:((1985.0466, 0), (1985.0466, 0)), train_rmse=0.0287, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:44:16,422-iter=466, obj=73266.9043(0.00%), ls:((1885.7943, 0), (1885.7943, 0)), train_rmse=0.0288, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:44:18,029-iter=467, obj=73265.2736(0.00%), ls:((2687.2569, 1), (2687.2569, 1)), train_rmse=0.0286, time:1.6s
root-logging.INFO-140218308245248-2019-12-10 18:44:19,132-iter=468, obj=73262.4980(0.00%), ls:((2552.8941, 0), (2552.8941, 0)), train_rmse=0.0287, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:44:20,283-iter=469, obj=73260.1628(0.00%), ls:((2425.2493, 0), (2425.2493, 0)), train_rmse=0.0286, time:1.2s
root-logging.INFO-140218308245248-2019-12-10 18:44:21,394-iter=470, obj=73257.9673(0.00%), ls:((2303.9869, 0), (2303.9869, 0)), train_rmse=0.0287, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:44:22,498-iter=471, obj=73255.8455(0.00%), ls:((2188.7875, 0), (2188.7875, 0)), train_rmse=0.0286, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:44:23,601-iter=472, obj=73253.8445(0.00%), ls:((2079.3482, 0), (2079.3482, 0)), train_rmse=0.0287, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:44:24,705-iter=473, obj=73252.1909(0.00%), ls:((1975.3808, 0), (1975.3808, 0)), train_rmse=0.0285, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:44:26,297-iter=474, obj=73251.5518(0.01%), ls:((2814.9176, 1), (2814.9176, 1)), train_rmse=0.0287, time:1.6s
root-logging.INFO-140218308245248-2019-12-10 18:44:27,440-iter=475, obj=73247.7282(0.00%), ls:((2674.1717, 0), (2674.1717, 0)), train_rmse=0.0285, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:44:28,542-iter=476, obj=73245.1405(0.00%), ls:((2540.4631, 0), (2540.4631, 0)), train_rmse=0.0286, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:44:29,646-iter=477, obj=73242.9304(0.00%), ls:((2413.4400, 0), (2413.4400, 0)), train_rmse=0.0285, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:44:30,747-iter=478, obj=73240.8419(0.00%), ls:((2292.7680, 0), (2292.7680, 0)), train_rmse=0.0286, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:44:31,852-iter=479, obj=73238.8238(0.00%), ls:((2178.1296, 0), (2178.1296, 0)), train_rmse=0.0285, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:44:32,951-iter=480, obj=73236.9327(0.00%), ls:((2069.2231, 0), (2069.2231, 0)), train_rmse=0.0286, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:44:34,057-iter=481, obj=73235.4096(0.00%), ls:((1965.7619, 0), (1965.7619, 0)), train_rmse=0.0284, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:44:35,700-iter=482, obj=73234.9642(0.01%), ls:((2801.2107, 1), (2801.2107, 1)), train_rmse=0.0286, time:1.6s
root-logging.INFO-140218308245248-2019-12-10 18:44:36,802-iter=483, obj=73231.1984(0.00%), ls:((2661.1502, 0), (2661.1502, 0)), train_rmse=0.0284, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:44:37,906-iter=484, obj=73228.6728(0.00%), ls:((2528.0927, 0), (2528.0927, 0)), train_rmse=0.0286, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:44:39,008-iter=485, obj=73226.5401(0.00%), ls:((2401.6881, 0), (2401.6881, 0)), train_rmse=0.0284, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:44:40,112-iter=486, obj=73224.5458(0.00%), ls:((2281.6037, 0), (2281.6037, 0)), train_rmse=0.0285, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:44:41,215-iter=487, obj=73222.6464(0.00%), ls:((2167.5235, 0), (2167.5235, 0)), train_rmse=0.0284, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:44:42,360-iter=488, obj=73220.9187(0.00%), ls:((2059.1473, 0), (2059.1473, 0)), train_rmse=0.0286, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:44:43,953-iter=489, obj=73219.6629(0.00%), ls:((2934.2849, 1), (2934.2849, 1)), train_rmse=0.0284, time:1.6s
root-logging.INFO-140218308245248-2019-12-10 18:44:45,056-iter=490, obj=73216.6312(0.00%), ls:((2787.5707, 0), (2787.5707, 0)), train_rmse=0.0285, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:44:46,158-iter=491, obj=73214.5443(0.00%), ls:((2648.1921, 0), (2648.1921, 0)), train_rmse=0.0284, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:44:47,263-iter=492, obj=73212.6699(0.00%), ls:((2515.7825, 0), (2515.7825, 0)), train_rmse=0.0284, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:44:48,364-iter=493, obj=73210.8207(0.00%), ls:((2389.9934, 0), (2389.9934, 0)), train_rmse=0.0284, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:44:49,510-iter=494, obj=73208.9401(0.00%), ls:((2270.4937, 0), (2270.4937, 0)), train_rmse=0.0284, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:44:50,612-iter=495, obj=73207.0174(0.00%), ls:((2156.9690, 0), (2156.9690, 0)), train_rmse=0.0283, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:44:51,713-iter=496, obj=73205.0725(0.00%), ls:((2049.1206, 0), (2049.1206, 0)), train_rmse=0.0284, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:44:53,029-iter=497, obj=73203.1830(0.00%), ls:((1946.6646, 0), (1946.6646, 0)), train_rmse=0.0283, time:1.3s
root-logging.INFO-140218308245248-2019-12-10 18:44:54,130-iter=498, obj=73201.5865(0.00%), ls:((1849.3313, 0), (1849.3313, 0)), train_rmse=0.0285, time:1.1s
root-logging.INFO-140218308245248-2019-12-10 18:44:55,736-iter=499, obj=73201.0645(0.00%), ls:((2635.2971, 1), (2635.2971, 1)), train_rmse=0.0282, time:1.6s
root-logging.INFO-140218308245248-2019-12-10 18:45:09,460-MF running: parras: K=10, reg=10, lr=10, silent_run=False
root-logging.INFO-140218308245248-2019-12-10 18:45:09,988-iter=0, obj=17413906.1155(0.01%), ls:((9.5000, 0), (9.5000, 0)), train_rmse=5.1572, time:0.3s
